,sentence,with_sentence,without_sentence,difference,label
0,"Nekoč reven je mlinar v kraljestvu živel, zelo lepo hčerko on je imel.",13.63957627118644,13.914596133474577,0.27501986228813635,0
1,"Zgodilo se je, da mu šlo je za preživetje, zato stopil je pred kralja in si skušal rešit življenje.",13.984361585679945,13.662291809752746,-0.3220697759271989,0
2,"Rekel je kralju, pobahal se mu, “hči moja je predilja, iz slame sprede vam zlato.",13.92196781097135,13.798298556516421,-0.12366925445492782,1
3,"Kralju zasvetile so se oči “pripelji mi hčerko, tu ostane preko noči, da dokaže, če res vredno je znanje moje krvi.",14.013562589670014,13.981892261477762,-0.03167032819225213,0
4,"Dekle so privedli pred kralja in jo odpeljali v sobo precej polno slame, dali so ji kolovrat in vreteno in rekli “Loti se dela, če do jutra ne spredeš te slame v zlato, boš morala plačati s svojim življenjem.",13.924237392803878,13.720904117729306,-0.20333327507457177,1
5,Tako je sam kralj sobo zaklenil in pustil dekle v samoti.,13.715066032814871,13.772320158383915,0.057254125569043524,0
6,"Uboga mlinarjeva hči ni vedela, kaj naj stori, ni vedela, kako se slamo lahko v zlato spremeni in vedno bolj jo je skrbelo, da ne bo več dočakala kaj dosti dni, tako ji je od vsega hudega po licu spolzela solzica.",14.092604535180818,13.828736119300315,-0.2638684158805038,0
7,"In tako na lepem vrata se odpro in skoznje pristopical je mali možiček, postavil se pred njo: “Dober večer, mlinarjeva gospodična, zakaj jočete tako?”",13.66794781791014,13.607351027926628,-0.06059678998351181,1
8,"“Vidiš” rekla je gospodična “spresti moram slamo v zlato in ne vem, kako.”",13.829780521440465,13.809704478039134,-0.020076043401331845,0
9,“Kaj mi daš” je rekel možic “če jaz to zate storil bi?”,13.970099612691001,13.98595341680815,0.015853804117147874,0
10,“Dala bi ti svojo ogrlico” rekla je mlinarjeva hči.,13.995360696182054,13.939056264829594,-0.05630443135246033,1
11,"Možic ogrlico je vzel, se posedel pred kolovrat in ga zavrtel, vroom, vroom, vroom, trije obrati in vreteno svetlikalo se je v barvi zlati, potem lotil se dela je spet, vroom, vroom, vroom, ga trikrat zavrtel in dosegel zlati lesk.",14.222209288273431,13.961417339626934,-0.2607919486464976,0
12,"Vrtel ga je vse tja do jutra, dokler vse slame spredel ni in vsa vretena napolnil z zlatom, ki svetilo se je v jutranji temi.",13.897033461084906,13.800046985554244,-0.09698647553066131,0
13,"Ko vzšlo je sonce, je kralj že prišel in presenečeno zrl nad zlatom, ki ga je našel, njegovo pohlepno srce pa ni imelo dovolj.",14.042642274560118,13.98007927052786,-0.06256300403225801,0
14,"Mlinarjevo hči odpeljal je v drugo sobo polno slame, bilo je slame še veliko več in če ji je bilo kaj do življenja spet do jutra morala je kolovrat vrtet.",14.065558443204868,13.89242163729716,-0.17313680590770808,0
15,"Dekle ni vedelo, kaj ji je storiti, zato je jokala in vrata so zopet se odprla z malim možicem med njimi “Kaj dala mi boš tokrat, da slamo spremenim v zlate niti?”",13.767414837850593,13.644632382686083,-0.12278245516450959,0
