,sentence,with_sentence,without_sentence,difference,label
0,"Bil je reven mož, ki je imel štiri sinove.",17.282671906952967,17.234382988241308,-0.04828891871165908,1
1,"Ko so odrasli, jim je dejal: »Ljubi moji sinovi, po svetu morate, jaz nimam ničesar, kar bi vam dal.",17.22870133880876,17.18500016693376,-0.043701171875,1
2,"Pripravite se in pojdite na tuje, izučite se kakšnega rokodelstva in glejte, kako se boste prebili.« Bratje so vzeli popotne palice v roke, se poslovili od svojega očeta ter odšli skozi mestna vrata.",17.372208639149516,17.262303978132568,-0.10990466101694807,1
3,"Ko so nekaj časa romali, so prišli do križišča, ki je držalo na štiri različne strani.",17.128119225980075,17.36917200554306,0.24105277956298465,1
4,"»Tukaj se moramo ločiti,« je rekel najstarejši, »a čez štiri leta obsorej se spet dobimo.",17.11608379501385,17.14402809037396,0.027944295360111227,1
5,Medtem pa poskusimo svojo srečo.« Tako so ubrali vsak svojo pot.,17.193863407258064,17.19483424211877,0.0009708348607055939,1
6,"Pa je srečal najstarejšega brata človek, ki ga je vprašal, kam hoče in kaj namerava.",17.18175249129257,17.187031370936534,0.005278879643963563,1
7,"»Rokodelstva se grem učit,« je rekel on.",17.120618403352648,17.073381234478475,-0.0472371688741724,1
8,»Pojdi z menoj in postani tat!« je rekel človek.,17.054713199013158,17.06971628289474,0.015003083881580892,1
9,"»Ne,« je odgovoril brat, »to ni pošteno rokodelstvo.",17.132840034656954,17.22365667586936,0.09081664121240607,1
10,"In konec pesmice je zmerom ta, da uporabijo nazadnje človeka kje pod milim nebom za kembelj pri zvonu.« »Kaj še,« je rekel človek, »vislic se ti ni treba bati.",17.299499247497295,17.15243675595238,-0.14706249154491502,1
11,"Jaz te naučim samo, da dobiš v roke to, česar noben človek ne more dobiti in da ti nihče ne pride na sled.« Dal se je pregovoriti, se izučil za tatu in je postal tako spreten, da ni bilo nič varno pred njim, kar je hotel dobiti.",17.28358253272804,17.464800860430742,0.18121832770270174,1
