,sentence,with_sentence,without_sentence,difference,label
0,"Neki kralj je imel hčer, ki je bila tako neizmerno lepa, zraven pa tako ošabna in prevzetna, da ji noben snubač ni bil dovolj dober.",0.5546408891677856,0.5315103530883789,-0.02313053607940674,1
1,"Zavrnila je drugega za drugim, povrhu pa jih je še obsula s posmehom.",0.5315103530883789,0.3522275686264038,-0.1792827844619751,1
2,Nekoč je kralj priredil veliko slavje in je povabil nanj vse ženitve željne moške od blizu in daleč.,0.2974984645843506,0.39490193128585815,0.09740346670150757,1
3,"Vse jih je razvrstil po činu in stanu: najprej so prišli kralji, potlej vojvode, knezi, grofi, vitezi, nazadnje plemiški ljudje.",0.2282620519399643,0.2480015754699707,0.01973952353000641,1
4,"Peljali so kraljično mimo vseh, ta pa je imela za vsakega kakšno pikro besedo.",0.16364115476608276,0.16933360695838928,0.0056924521923065186,1
5,"Nekdo je bil predebel: »Sod vinski,« je rekla.",0.06128838285803795,0.2218482941389084,0.16055991128087044,1
6,"Drugi predolg: »Dolgokrak, omahljiv korak.« Tretji prekratek: »Kratek in rejen, štor zavaljen!« Četrti prebledi »Bledica Smrt!« Peti prerdeč: »Petelin na strehi!« Šesti ni bil dovolj raven: »Kriv ko dren, v zapečku posušen!« Res, prav vsem je imela kaj očitati, posebno pa se je znesla nad nekim dobrim kraljem, ki je stal čisto zgoraj in ki je imel malo krivo raščeno brado.",0.09086912870407104,0.081824891269207,-0.009044237434864044,1
7,"»Ej,« je vzkliknila in se zasmejala, »ta ima pa brado kakor drozgov kljun.« In od tega časa dalje je dobil ime Drozgobrad ali kratko: kralj Drozd.",0.07710742950439453,0.11596304178237915,0.03885561227798462,1
8,"Stari kralj pa, ki je videl, da njegova hči ne počne drugega, kakor da se posmehuje ljudem in zavrača vse snubače, ki so bili zbrani tam, se je silno razjezil.",0.3341454565525055,0.2949608862400055,-0.0391845703125,1
9,"Prisegel je, da bo morala vzeti prvega berača, ki mu pride skozi vrata.",0.3225470185279846,0.40088191628456116,0.07833489775657654,1
10,"Nekaj dni zatem se je oglasil pod oknom godec in pel pesmico, da bi si prislužil majhno miloščino.",0.20819346606731415,0.22518956661224365,0.016996100544929504,1
11,"Ko ga je kralj zaslišal, je ukazal, naj ga pokličejo gor.",0.2573181390762329,0.21339137852191925,-0.04392676055431366,1
12,"Godec je vstopil v svoji umazani, razcapani obleki, zapel pred kraljem in njegovo hčerjo ter prosil za nagrado, ko je končal.",0.17529010772705078,0.23227889835834503,0.05698879063129425,1
13,"»Tvoja pesem mi je tako ugajala, da ti hočem dati svojo hčer za ženo,« je rekel kralj.",0.2820950448513031,0.25485166907310486,-0.027243375778198242,1
14,"Kraljična se je zelo ustrašila, kralj pa je dejal: »Prisegel sem, da te bom dal prvemu beraču, in to prisego bom tudi izpolnil.« Vsi izgovori in prošnje niso nič pomagali, poklicali so župnika, da jo je pri priči poročil z godcem.",0.32562291622161865,0.3183372914791107,-0.007285624742507935,1
15,"Ko se je to zgodilo, je kralj rekel: »Ne spodobi se, da bi zdaj kot žena beračeva še dalje ostala pod mojo streho.",0.49681901931762695,0.42440468072891235,-0.0724143385887146,1
16,Zato lahko odideš s svojim možem.« Berač jo je odvedel za roko in morala je peš hoditi z njim.,0.14131054282188416,0.35350456833839417,0.21219402551651,1
17,"Ko sta prišla do nekega velikega gozda, je vprašala: »Čigav je ta prelepi gozd?« »Njegov posestnik je kralj Drozd; da si ga vzela, bil bi tvoj.« »o, da, ubožica sem mlada, zavrgla kralja Drozgobrada!« Nato sta prišla na travnik, pa je spet vprašala: »Čigav je krasni travnik ta?« »Kralj Drozd v posesti ga ima, da si ga vzela, bil bi tvoj.« »O, da, ubožica sem mlada zavrgla kralja Drozgobrada!« Potem sta hodila po velikem mestu; spet je vprašala: »Čigavo pa je lepo mesto to?« »To mesto Drozdov grad zovo

da si ga vzela, tvoje bi bilo.« »o, da, ubožica sem mlada, zavrgla kralja Drozgobrada!« »Prav nič mi ne ugaja,« je rekel godec, »da si vedno želiš nekoga drugega za moža.",0.8277350664138794,0.09949294477701187,-0.7282421216368675,1
18,Mar jaz nisem dovolj dober zate?« Nazadnje sta prišla do čisto majhne hišice.,0.19532614946365356,0.3128812611103058,0.11755511164665222,1
19,"Rekla je: »o, majhna nizka hišica!",0.38923385739326477,1.0614640712738037,0.6722302138805389,1
20,"Čigava je ta kočica?« »To je moja in tvoja hiša, kjer bova stanovala,« je odgovoril godec in vstopil.",0.8613281846046448,0.7823573350906372,-0.07897084951400757,1
21,"Tudi ona je vstopila, a se je morala pripogniti, da je prišla skozi vrata.",0.2797321677207947,0.31207039952278137,0.032338231801986694,1
22,»Kje so pa sluge?« je vprašala kraljična.,0.3817250728607178,0.3606310784816742,-0.02109399437904358,1
23,»Kakšni sluge?« je odgovoril ubogi prosjak.,0.4387144148349762,0.5620827674865723,0.12336835265159607,1
24,"»Sama boš morala storiti, kar boš hotela imeti storjeno.",0.2788103520870209,0.23828992247581482,-0.040520429611206055,1
25,"Daj, kar pr&ej zakuri in pristavi vodo, da mi skuhaš kosilo.",0.3092144727706909,0.33155837655067444,0.02234390377998352,1
26,"Tako sem utrujen.« Kraljeva hči pa ni znala ne kuriti ne kuhati in prosjak je moral pomagati, da je za silo šlo.",0.3950786888599396,0.35549190640449524,-0.039586782455444336,1
