,sentence,with_sentence,without_sentence,difference,label
0,"Bil je oče, ki je imel dva sinova: starejši je bil pameten in prebrisan ter se je povsod znašel, mlajši pa je bil neumen, ničesar ni razumel in se ni ničesar naučil.",2.7510000519767144,2.8055933441818066,0.054593292205092236,1
1,"In ko so ga ljudje videli, so crovorili: »S tem bo imel oče še velike križe in težave!« Kadar je bilo treba kaj storiti, je moral to vselej napraviti starejši.",2.7486131237399194,2.8573236937163977,0.10871056997647832,1
2,"Če pa ga je oče pozno zvečer ali celo ponoči kam poslal in je pot držala čez pokopališče ali pa v kak drug grozljiv kraj, je navadno odgovoril: »Ne, oče, tja pa ne grem.",2.7540093071035554,2.845744733616676,0.09173542651312072,1
3,Strah me je.« Bal se je.,2.8695859375,2.884296316964286,0.014710379464285772,1
4,"Ali pa so si zvečer pri ognju pripovedovali zgodbe, pri katerih obliva človeka kurja polt.",2.7410711426924768,2.804474806059719,0.06340366336724212,1
5,"Tedaj je marsikateri poslušalec vzkliknil: »Ah, kar zona me obliva!« Mlajši sin je sedel v kotu, poslušal in ni mogel razumeti, kaj to pomeni.",2.681548280091162,2.773584769004944,0.09203648891378213,1
6,»Zmerom govorijo: Strah me je!,2.869483402113394,2.896338258214398,0.02685485610100402,1
7,Zona me obliva!,2.8700624502388536,2.8865072651273884,0.016444814888534776,1
8,"Mene pa ni strah in me nič ne obliva; gotovo je to kakšna umetnija, o kateri prav nič ne vem.« Pa mu je oče nekega dne dejal: »Slišiš, ti tam v kotu, velik si že in močan.",2.6940703634044922,2.8191457154492454,0.12507535204475317,1
9,"Moral se boš česa naučiti, s čimer si boš služil vsakdanji kruh.",2.7593564315580985,2.8015018087037853,0.04214537714568678,1
10,"Saj vidiš brata, kako se trudi, pri tebi pa je vse bob ob steno.« »Ej, oče,« je odgovoril, »saj bi se rad kaj naučil.",2.8413697198677346,2.9165703081338488,0.0752005882661142,1
11,"Če bi bilo mogoče, bi se rad naučil, kaj je to strah.",2.820096873509065,2.8467460341125954,0.026649160603530397,1
12,"Nikakor ne morem in ne morem razumeti tega.« Ko je starejši sin to slišal, se je zasmejal in pomislil: »Križana gora, kakšna prismoda je ta moj brat!",2.8523989003333674,2.957961688212541,0.10556278787917339,1
13,Živ dan ne bo nič prida iz njega.,2.910565043604651,2.953730890521179,0.04316584691652814,1
14,"Drevo je treba iipogniti, ko je še mlado.« 

Oče je zavzdihnil in mu odgovoril: »Kaj je strah, se boš že še naučil, a kruha si ne boš služil s tem.« Malo zatem je prišel k očetu vaški cerkovnik na obisk.",2.7868931230980807,2.9868712693117976,0.1999781462137169,1
15,"Oče mu je potožil, kako njegov mlajši sin ni za nobeno rabo, da ničesar ne ve in se ničesar ne uči.",2.6520127283175943,2.7226892550944335,0.07067652677683922,1
16,»Pomislite!,2.8226643880208333,2.825033748851103,0.002369360830269507,1
17,"Ko sem ga vprašal, s čim si bo služil kruh,  , mi je celo rekel, da bi se rad naučil, kaj je to strah.« »No, če je samo to,« je dejal mežnar, »se tega lahko pri meni nauči.",2.57382214811333,2.739615919184388,0.16579377107105797,1
18,"Pošljite ga k meni, jaz mu že vtepem strah v glavo.« Oče je bil zadovoljen s tem, ker je mislil, da pride fant malo k pameti.",2.698040808776731,2.803573701629328,0.10553289285259693,1
19,"Cerkovnik ga je torej vzel k sebi, da bi mu zvonil.",2.7440266274736973,2.8024797152899548,0.058453087816257465,1
20,"Čez nekaj dni ga je zbudil opolnoči, mu velel vstati, iti v zvonik in zvoniti.",2.751887394831731,2.8311285721628288,0.07924117733109792,1
21,"»Jaz te že naučim, da boš spoznal, kaj je strah,« je pomislil cerkovnik in skrivaj odšel pred njim v zvonik.",2.726154195851293,2.80733862948466,0.08118443363336691,1
22,"Ko je bil fant zgoraj in se obrnil ter hotel prijeti za vrv, je videl, da stoji na stopnicah nasproti lini neka bela prikazen.",2.6590946609279533,2.8234211908095723,0.164326529881619,1
23,»Kdo je tam?« je zavpil.,2.8488817780385376,2.8752294246387105,0.026347646600172858,1
24,"Postava pa ni dala glasu od sebe, ni se premaknila, ni se zganila.",2.77694873046875,2.84402880859375,0.06708007812500005,1
25,»Odgovori!« je zavpil fant.,2.890864565997904,2.9068150868312377,0.01595052083333348,1
26,"»Ali pa glej, da izgineš!",2.909561789247411,2.928938946545242,0.019377157297830738,1
27,"Ponoči nimaš kaj početi tukaj!« Cerkovnik pa se ni ganil, tako da bi fant mislil, da je prikazen.",2.878091792945171,2.9467965016662476,0.06870470872107681,1
28,Fant je drugič zavpil: »Kaj iščeš tukaj?,2.8868318765470296,2.9283802599009903,0.041548383353960716,1
29,"Govori, če si pošten človek, ali pa te vržem po stopnicah.« Cerkovnik pa si ni mislil, da bi bilo res lahko kaj hudega.",2.8584803919638357,2.949803013955393,0.09132262199155727,1
30,"Ni dal glasu od sebe in je stal tam, kakor bi bil iz kamna.",2.8193677925018674,2.882498327004482,0.06313053450261474,1
31,"Nato je fant še tretjič zaklical in ko je bilo tudi to zaman, se je zaletel in pahnil prikazen po stopnicah, da se je skotalila deset stopnic in obležala v kotu.",2.751566317836934,2.8792398083847734,0.12767349054783939,1
32,"Ko je odzvonil, je odšel domov in ne da bi komu kaj rekel, legel v posteljo in zaspal.",2.8879347958239205,2.927545631745733,0.03961083592181236,1
33,"Cerkovnica je dolgo čakala svojega moža, a ko ga ni in ni bilo, jo je prevzel strah.",3.0045632102272726,3.0521928267045455,0.04762961647727293,1
34,"Zbudila je fanta in vprašala: 

»Ali veš, kje je ostal moj mož?",2.9779261927450857,3.0606219383978073,0.08269574565272153,1
35,"Odšel je pred teboj v zvonik.« »Ne vem,« je odgovoril fant.",2.978589791225722,3.005445503143675,0.026855711917952885,1
36,"»A nekdo je stal na stopnicah nasproti lini in ker mi ni dal odgovora in ni maral oditi, sem ga imel za malopridneža in sem ga pahnil po stopnicah.",2.836156178105828,2.968432966673057,0.1322767885672289,1
37,"Pojdite tja in poglejte, kdo je bil.",3.115880672168355,3.147047442409832,0.03116677024147707,1
38,"Hudo mi je, če je bil.« Žena je odhitela in našla svojega moža, ki je ležal v kotu in stokal z zlomljeno nogo.",3.0851374813799444,3.134962720271298,0.049825238891353596,1
39,"Odnesla ga je domov in pohitela z glasnim jokom k fantovemu očetu: »Vaš fant,« je zacvilila, »je povzročil hudo nesrečo.",3.164152996117617,3.259622919583758,0.09546992346614092,1
40,"Vrgel je mojega moža po stopnicah, da si je zlomil nogo.",3.24417168861829,3.2779325026404074,0.03376081402211728,1
41,"Spravite nam tega ničvredneža iz hiše!« Oče se je ustrašil, stekel tja in ozmerjal sina: 
»Kakšne hudobne neumnosti pa so to?",3.219369053112271,3.3214640879582484,0.10209503484597748,1
42,"Tega te je sam hudobec naučil!« »Poslušaj, oče,« je odgovoril sin, »jaz sem čisto nedolžen.",3.0353834090694303,3.1178436279296875,0.08246021886025723,1
43,Stal je tam ponoči kakor bi kaj hudega kuhal.,3.115478032178218,3.1537962658570544,0.03831823367883658,1
44,"Saj nisem vedel, kdo je, trikrat sem ga opomnil, naj spregovori ali pa odide.« »Oh,« je rekel oče, »same nadloge imam s teboj.",2.9331805506937374,3.041496447778768,0.10831589708503042,1
45,"Pojdi mi izpred oči, ne maram te več videti!« »Prav rad, oče, počakaj samo, da se zdani.",2.975793580334596,3.074812825520833,0.09901924518623728,1
46,"Grem, da bi se naučil, kaj je strah.",3.164456454190341,3.215318039000741,0.05086158481040037,1
47,"Tako bom vsaj znal eno umetnijo, s katero se bom preživljal.« »Uči se, kar se hočeš,« je rekel oče, »meni je vseeno.",3.1310862182122974,3.241717998798077,0.11063178058577972,1
48,"Na petdeset tolarjev, pojdi s tem v daljni svet, a živi duši ne črhni, od kod si in kdo je tvoj oče, ker me mora biti sram zate.« »Prav, oče, kakor želiš.",2.9029946238724227,3.125730911726804,0.2227362878543815,1
49,"Če nič drugega ne zahtevaš, to si bom že lahko zapomnil.« Ko se je zdanilo, je fant vtaknil svojih petdeset tolarjev v žep in se odpravil na široko deželno cesto.",3.0547105132556354,3.1649039846951843,0.11019347143954894,1
50,"Tako gredoč je govoril sam pri sebi: »Ko bi le zvedel, kaj je strah!",3.103311765121982,3.1662705726546783,0.06295880753269634,1
51,"Ko bi me le bilo strah!« 

Pa ga je dohitel človek, ki je slišal, kaj govori fant sam pri sebi.",3.086768857894405,3.1775441323557208,0.09077527446131572,1
52,"In ko sta hodila kos poti skupaj ter zagledala vislice pred seboj, mu je človek dejal: »Vidiš tistole drevo tam?",2.9247104621467668,3.0427870119176426,0.11807654977087578,1
53,Sedem jih visi na njem.,3.0484575887364667,3.094974307563361,0.046516718826894454,1
54,Oženili so se z vrvarjevo hčerjo in se učijo letanja.,2.9472432088947107,3.056134069751123,0.10889086085641209,1
55,"Sedi podnje in počakaj, da bo noč, pa se boš že naučil, kaj je strah.« »Če ni treba nič drugega,« je menil fant, »je to prav lahko.",2.8803173927571284,3.000262040955957,0.11994464819882866,1
56,"Če bom res tako hitro spoznal strah, ti dam mojih petdeset tolarjev.",2.8741140765344313,2.951276402273578,0.07716232573914672,1
57,"Kar vrni se jutri zjutraj.« Nato je šel fant k vislicam, sedel podnje in čakal, da se bo zvečerilo.",2.8454762817877026,2.8943476503194585,0.04887136853175589,1
58,"In ker ga je zeblo, je zakuril ogenj.",2.848201448955233,2.8929961673797124,0.04479471842447946,1
59,"Okrog polnoči je zapihal tak mrzel veter, da se kljub ognju ni mogel ogreti.",2.8178173828125,2.86647705078125,0.048659667968749876,1
60,"In ko je začel veter zibati obešence drugega proti drugemu, da so bingljali sem in tja, je pomislil: »Tebe zebe tukaj pri ognju, kako more zebsti šele te zgoraj, da tako brcajo.« In ker je bil mehkega srca, je pristavil lestev, odvezal drugega za drugim in jih vseh sedem odnesel na tla.",2.580884102063301,2.9242412860576925,0.3433571839943914,1
61,"Nato je podgrebel ogenj, popihal vanj in jih posadil okrog, da bi se ogreli.",2.7559554624748994,2.834512365869729,0.07855690339482946,1
62,Oni pa so sedeli in se niso ganili in ogenj je segal po njihovi obleki.,2.749807513878493,2.8013046173278444,0.05149710344935121,1
63,"Ko je videl to, jim je rekel: »Pazite se, drugače vas obesim 
nazaj.« Mrtveci pa niso slišali, molčali so in pustili, da so se jim naprej cunje smodile.",2.5272705078125,2.721617771423969,0.1943472636114687,1
64,"Fant se je razjezil in dejal: »Če nočete paziti, vam ne morem pomagati.",2.7619148909212825,2.7898548605913174,0.02793996967003487,1
65,"Nočem zgoreti z vami,« in jih obesil nazaj.",2.8118275212009194,2.850631562189364,0.03880404098844448,1
66,Nato je sedel k svojemu ognju in zaspal.,2.8062976195080447,2.843985922029703,0.03768830252165811,1
67,"Drugo jutro je prišel tisti človek po petdeset tolarjev in rekel: »Zdaj menda veš, kaj je strah?« »Ne, od kod pa bi vedel?« je odgovoril fant.",2.7312569049873736,2.840172969933712,0.10891606494633832,1
68,"»Tile tam gori niti ust niso odprli in bili so tako neumni, da so pustili, da so jim zgorele cunje, ki so jih imeli na sebi.« 

Tedaj je človek uvidel, da ta dan ne bo dobil petdeset tolarjev.",2.6246193233497923,2.821055834605639,0.19643651125584682,1
69,"Odšel je in rekel sam pri sebi : »Ne, na kaj takega pa še nisem naletel.« Tudi fant je šel svojo pot in spet začel govoriti sam pri sebi: »Oh, da bi me bilo strah!",2.7596022809138065,2.8610469630507174,0.10144468213691082,1
70,"Ko bi me bilo strah!« To je slišal voznik, ki je stopal za njim, pa ga je vprašal: »Kdo pa si?« »Ne vem,« je rekel fant.",2.8708402193509617,2.9479491199076415,0.07710890055667985,1
71,"Voznik je dalje vprašal: »Od kod si?« »Ne vem.« »Kdo je tvoj oče?« »Tega ne smem povedati.« »A kaj venomer momljaš sam pri sebi?« »Eh,« je zavzdihnil fant, »rad bi doživel, da bi me bilo strah; a nihče me ne more tega naučiti.« »Kar tiho bodi,« je dejal voznik.",2.79148920530914,3.0184969338037635,0.2270077284946237,1
72,"»Pojdi z menoj, pomagal te bom spraviti pod streho.« Fant je šel z voznikom in zvečer sta prišla do krčme, kjer naj bi prenočila.",2.878632712850765,2.958740234375,0.08010752152423484,1
73,"Ko sta stopila v izbo, je fant spet na ves glas dejal: »Ko bi me bilo strah!",3.0523659490769908,3.08611322218372,0.0337472731067292,1
74,"Da bi me bilo strah!« Krčmar, ki je slišal to, se je zasmejal in rekel: »če te to mika, imaš priložnosti dovolj.« »Ah, molči rajši,« se je vmešala krčmarica.",3.013314781347251,3.1740251596537865,0.16071037830653534,1
