,sentence,with_sentence,without_sentence,difference,label
0,Bila je nekoč stara koza.,2.787516195705824,2.7983126098994324,0.010796414193608328,1
1,"Imela je sedem mladih kozic, ki jih je imela rada, kakor ima rada mati svoje otroke.",2.7661394744749495,2.8135514355864117,0.047411961111462286,1
2,"Nekega dne je nameravala iti v gozd po malo krme in je sklicala vseh sedem kozic ter jim dejala: »Dragi otroci, jaz moram v gozd.",2.7667333209325395,2.8280407779431216,0.061307457010582045,1
3,Pazite se volka.,2.821797623801917,2.8305458661974177,0.00874824239550076,1
4,"Če pride, vas bo vse požrl s kožo in kostmi.",2.7957678077804746,2.831025190466559,0.03525738268608425,1
5,"Ta malopridnež se večkrat pretvarja, toda po njegovem raskavem glasu in po njegovih črnih šapah ga boste pr&ej spoznali.« »Dragi mati,« so rekle kozice, »saj bomo lepo pazile, brez skrbi greš lahko z doma.« Stara je zameketala in se mirno odpravila na pot.",2.5930995354979314,2.777333361037234,0.18423382553930256,1
6,"Ni dolgo trajalo, ko je že nekdo potrkal na hišna vrata in zaklical: »Odprite, ljubi otroci, vaša mamica je prišla in je vsakemu nekaj prinesla.« Kozice pa so spoznale po raskavem glasu, da je volk.",2.598253003856804,2.734587927709652,0.13633492385284818,1
7,"»Ne bomo ti odprle!« so odgovorile, »ti nisi naša mati, ta ima mil in ljubek glas, tvoj glas pa je osoren.",2.7378661453082995,2.84696779968918,0.10910165438088049,1
8,"Ti si volk.« Nato je volk odšel h kramarju in si kupil velik kos krede, ter ga pogoltnil, da mu je glas mileje zvenel.",2.6580163885446177,2.7626045378341892,0.1045881492895715,1
9,"Zatem se je vrnil, potrkal na hišne duri in zaklical: »Odprite, ljubi otroci, vaša mati se je vrnila in je vsakemu nekaj prinesla.« Toda volk je položil svojo črno šapo na okno in ko so otroci to opazili, so rekli: »Ne bomo odprli!",2.568227707964819,2.68126328186419,0.11303557389937113,1
10,Naša mati nima tako črnih nog kakor ti.,2.80275390625,2.856773046875,0.054019140624999906,1
11,"Ti si volk.« 

Nato je stekel volk k peku in zavzdihnil: »Udaril sem se v nogo, namaži mi jo s testom.« In ko mu je pek namazal nogo, je volk stekel k mlinarju in mu dejal: »Nasuj mi bele moke na sapo.« Mlinar je pomislil: »Tale volk bi rad nekoga preslepil,« in se je uprl.",2.3496014694940475,2.7013306826636905,0.351729213169643,1
12,"Volk pa mu je zagrozil, da ga bo raztrgal, če ne stori tega.",2.6590666684932365,2.7058237568887775,0.04675708839554105,1
13,Mlinar se je prestrašil in mu natresel bele moke na šapo.,2.666994857029697,2.703376178476019,0.036381321446322,1
14,"Saj, taki so ljudje!",2.651621880372053,2.6798827165704813,0.02826083619842823,1
15,"Zdaj je šel malopridnež tretjič k hišnim vratom, potrkal in nežno dejal: »Odprite, otročički!",2.6517105563065897,2.717460279253647,0.06574972294705717,1
16,"Vaša mamica je prišla domov in je vsakemu nekaj prinesla iz gozda.« Kozice so zaklicale: »Pokaži nam najprej svojo šapo, da bomo vedele, če si res naša draga mamica.« Volk je položil šapo na okno in ko so videle, da je bela, so mislile, da je vse res, kar je dejal, in so odprle vrata.",2.5403105906951122,2.7341809395032053,0.19387034880809306,1
17,In kdo je vstopil?,2.7994497927453157,2.8239943525024653,0.024544559757149642,1
18,Volk!,2.8104785538466244,2.827307296125856,0.0168287422792317,1
19,Hudo so se prestrašile in so se hotele poskriti.,2.7874750966777304,2.8209023026521796,0.03342720597444915,1
20,"Ena je skočila pod mizo, druga v posteljo, tretja v peč, četrta v kuhinjo, peta v omaro, šesta pod umivalnik, sedma v omarico stenske ure.",2.7571768750808747,2.8151137705421845,0.057936895461309756,1
21,"Volk pa jih je našel, vse, in jih brez pomisleka drugo za drugo požrl; edino najmlajše, tiste v novi omarici, ni našel.",2.8833630519357287,3.018599660773026,0.13523660883729738,1
22,"Ko si je volk potešil svojo lakoto, je odšel, legel na travo pod drevo in zaspal.",2.977586380476804,3.0270057284954897,0.04941934801868575,1
23,Kmalu zatem se vrne stara koza iz gozda.,2.9963427250928216,3.0431495590965345,0.04680683400371288,1
24,"Ah, kakšna slika se je prikazala njenim.",2.955099365234375,3.031370849609375,0.07627148437500031,1
25,očem!,3.0029132176959323,3.0277591281467013,0.024845910450769004,1
26,"Hišne duri nastežaj odprte, miza, stoli in klopi prevrnjeni, skleda za umivanje je bila iv črepinjah, odeja in blazine so bile vse razmetane.",2.8185501570554123,3.0099161364368556,0.19136597938144329,1
27,"Začela je iskati svoje otroke, a nikjer jih ni bilo.",2.9509191551361695,2.980858002321787,0.02993884718561768,1
28,"Klicala jih je po vrsti z imeni, a nobena se ji ni oglasila.",2.966377211685336,3.017761603392312,0.05138439170697584,1
29,"Nazadnje šele, ko je poklicala najmlajšo, je zaklical droben glasek: »Mamica, tukaj sem, v omarici za uro.« 

Rešila je kozico iz omarice in ta ji je povedala, da je prišel volk in vse druge požrl.",2.829903514788544,3.0915404489259903,0.26163693413744626,1
30,"Lahko si mislite, kako se je koza jokala zaradi svojih ubogih otrok.",2.947475482047872,2.995202896442819,0.04772741439494688,1
31,svoji veliki žalosti je naposled odšla iz hiše in najmlajša kozica je stekla za njo.,2.9512725627078713,3.0116954727342016,0.06042291002633027,1
32,"Na travniku je zagledala volka, ki je ležal pod drevesom in smrčal, da so se kar veje tresle.",2.9574759956840033,3.0169740334535255,0.05949803776952223,1
