,sentence,with_sentence,without_sentence,difference,label
0,"Neki kralj je imel hčer, ki je bila tako neizmerno lepa, zraven pa tako ošabna in prevzetna, da ji noben snubač ni bil dovolj dober.",2.8517482645485055,2.9031234169199593,0.05137515237145385,1
1,"Zavrnila je drugega za drugim, povrhu pa jih je še obsula s posmehom.",2.911029989788641,2.9421472826439317,0.031117292855290746,1
2,Nekoč je kralj priredil veliko slavje in je povabil nanj vse ženitve željne moške od blizu in daleč.,2.886720827792553,2.9246659948470746,0.037945167054521445,1
3,"Vse jih je razvrstil po činu in stanu: najprej so prišli kralji, potlej vojvode, knezi, grofi, vitezi, nazadnje plemiški ljudje.",2.8618742006014934,2.9203577632397675,0.058483562638274034,1
4,"Peljali so kraljično mimo vseh, ta pa je imela za vsakega kakšno pikro besedo.",2.878959456583428,2.918527973361237,0.03956851677780904,1
5,"Nekdo je bil predebel: »Sod vinski,« je rekla.",2.841850342645568,2.896948044159183,0.05509770151361515,1
6,"Drugi predolg: »Dolgokrak, omahljiv korak.« Tretji prekratek: »Kratek in rejen, štor zavaljen!« Četrti prebledi »Bledica Smrt!« Peti prerdeč: »Petelin na strehi!« Šesti ni bil dovolj raven: »Kriv ko dren, v zapečku posušen!« Res, prav vsem je imela kaj očitati, posebno pa se je znesla nad nekim dobrim kraljem, ki je stal čisto zgoraj in ki je imel malo krivo raščeno brado.",2.5480634673990448,2.9586819809819036,0.41061851358285884,1
7,"»Ej,« je vzkliknila in se zasmejala, »ta ima pa brado kakor drozgov kljun.« In od tega časa dalje je dobil ime Drozgobrad ali kratko: kralj Drozd.",2.6438623187185706,2.817479451497396,0.1736171327788254,1
8,"Stari kralj pa, ki je videl, da njegova hči ne počne drugega, kakor da se posmehuje ljudem in zavrača vse snubače, ki so bili zbrani tam, se je silno razjezil.",2.642984084141107,2.748066089771412,0.10508200563030501,1
9,"Prisegel je, da bo morala vzeti prvega berača, ki mu pride skozi vrata.",2.6527415873691744,2.7161093857992693,0.06336779843009488,1
10,"Nekaj dni zatem se je oglasil pod oknom godec in pel pesmico, da bi si prislužil majhno miloščino.",2.6303257766774664,2.7174080430863294,0.08708226640886307,1
11,"Ko ga je kralj zaslišal, je ukazal, naj ga pokličejo gor.",2.6781704001230735,2.7023445024882276,0.02417410236515405,1
12,"Godec je vstopil v svoji umazani, razcapani obleki, zapel pred kraljem in njegovo hčerjo ter prosil za nagrado, ko je končal.",2.6406201260492286,2.7148136201225044,0.0741934940732758,1
13,"»Tvoja pesem mi je tako ugajala, da ti hočem dati svojo hčer za ženo,« je rekel kralj.",2.6359196152797963,2.701083870821221,0.06516425554142469,1
14,"Kraljična se je zelo ustrašila, kralj pa je dejal: »Prisegel sem, da te bom dal prvemu beraču, in to prisego bom tudi izpolnil.« Vsi izgovori in prošnje niso nič pomagali, poklicali so župnika, da jo je pri priči poročil z godcem.",2.6392083688944328,2.7864872267266283,0.14727885783219552,1
15,"Ko se je to zgodilo, je kralj rekel: »Ne spodobi se, da bi zdaj kot žena beračeva še dalje ostala pod mojo streho.",2.804637730967926,2.894978428467292,0.09034069749936613,1
16,Zato lahko odideš s svojim možem.« Berač jo je odvedel za roko in morala je peš hoditi z njim.,2.8751981789283905,2.947009623292004,0.07181144436361375,1
