,sentence,with_sentence,without_sentence,difference,label
0,"Nekoč reven je mlinar v kraljestvu živel, zelo lepo hčerko on je imel.",0.3463234305381775,0.3171420097351074,-0.02918142080307007,0
1,"Zgodilo se je, da mu šlo je za preživetje, zato stopil je pred kralja in si skušal rešit življenje.",0.3171420097351074,0.06773167103528976,-0.24941033869981766,0
2,"Rekel je kralju, pobahal se mu, “hči moja je predilja, iz slame sprede vam zlato.",1.216101050376892,0.346082866191864,-0.8700181841850281,1
3,"Kralju zasvetile so se oči “pripelji mi hčerko, tu ostane preko noči, da dokaže, če res vredno je znanje moje krvi.",0.12379195541143417,0.1627577692270279,0.03896581381559372,0
4,"Dekle so privedli pred kralja in jo odpeljali v sobo precej polno slame, dali so ji kolovrat in vreteno in rekli “Loti se dela, če do jutra ne spredeš te slame v zlato, boš morala plačati s svojim življenjem.",0.3726363182067871,0.5751264095306396,0.20249009132385254,1
5,Tako je sam kralj sobo zaklenil in pustil dekle v samoti.,0.15940040349960327,0.3440617620944977,0.1846613585948944,0
6,"Uboga mlinarjeva hči ni vedela, kaj naj stori, ni vedela, kako se slamo lahko v zlato spremeni in vedno bolj jo je skrbelo, da ne bo več dočakala kaj dosti dni, tako ji je od vsega hudega po licu spolzela solzica.",0.9111199378967285,0.3928465247154236,-0.5182734131813049,0
7,"In tako na lepem vrata se odpro in skoznje pristopical je mali možiček, postavil se pred njo: “Dober večer, mlinarjeva gospodična, zakaj jočete tako?”",0.5633377432823181,0.48166918754577637,-0.08166855573654175,1
8,"“Vidiš” rekla je gospodična “spresti moram slamo v zlato in ne vem, kako.”",0.26858553290367126,0.327404260635376,0.05881872773170471,0
9,“Kaj mi daš” je rekel možic “če jaz to zate storil bi?”,0.10988442599773407,0.14715607464313507,0.037271648645401,0
10,“Dala bi ti svojo ogrlico” rekla je mlinarjeva hči.,0.11435060203075409,0.09860901534557343,-0.015741586685180664,1
11,"Možic ogrlico je vzel, se posedel pred kolovrat in ga zavrtel, vroom, vroom, vroom, trije obrati in vreteno svetlikalo se je v barvi zlati, potem lotil se dela je spet, vroom, vroom, vroom, ga trikrat zavrtel in dosegel zlati lesk.",0.21287110447883606,0.0829968973994255,-0.12987420707941055,0
12,"Vrtel ga je vse tja do jutra, dokler vse slame spredel ni in vsa vretena napolnil z zlatom, ki svetilo se je v jutranji temi.",0.10466262698173523,0.12900979816913605,0.024347171187400818,0
13,"Ko vzšlo je sonce, je kralj že prišel in presenečeno zrl nad zlatom, ki ga je našel, njegovo pohlepno srce pa ni imelo dovolj.",0.12509076297283173,0.202098548412323,0.07700778543949127,0
14,"Mlinarjevo hči odpeljal je v drugo sobo polno slame, bilo je slame še veliko več in če ji je bilo kaj do življenja spet do jutra morala je kolovrat vrtet.",0.12803371250629425,0.14966031908988953,0.021626606583595276,0
15,"Dekle ni vedelo, kaj ji je storiti, zato je jokala in vrata so zopet se odprla z malim možicem med njimi “Kaj dala mi boš tokrat, da slamo spremenim v zlate niti?”",0.16302081942558289,0.23302480578422546,0.07000398635864258,0
16,"“Prstan, ki se bohoti mi na prstu,” reklo je dekle.",0.12585774064064026,0.18980944156646729,0.06395170092582703,1
17,"Mali mož vzel je prstan in zavrtel je staro kolo, do jutra spremenil vso slamo je zopet v svetlikajoče se zlato.",0.11975213140249252,0.3400832712650299,0.22033113986253738,0
