,sentence,with_sentence,without_sentence,difference,label
0,"‘Dear children,’ said a poor man to his four sons, ‘I have nothing to
give you; you must go out into the wide world and try your luck.",15.846351301166374,15.72942685409331,-0.11692444707306393,1
1,"Begin
by learning some craft or another, and see how you can get on.’ So the
four brothers took their walking-sticks in their hands, and their little
bundles on their shoulders, and after bidding their father goodbye, went
all out at the gate together.",16.28104357926556,15.979401659762651,-0.3016419195029094,1
2,"When they had got on some way they came
to four crossways, each leading to a different country.",15.914005028735632,15.835779454022989,-0.07822557471264346,1
3,"Then the eldest
said, ‘Here we must part; but this day four years we will come back
to this spot, and in the meantime each must try what he can do for
himself.’

So each brother went his way; and as the eldest was hastening on a man
met him, and asked him where he was going, and what he wanted.",16.14342905607365,16.02408200322812,-0.11934705284553004,1
4,"‘I am
going to try my luck in the world, and should like to begin by learning
some art or trade,’ answered he.",15.944345382011605,15.982920545212766,0.038575163201160834,1
5,"‘Then,’ said the man, ‘go with me, and
I will teach you to become the cunningest thief that ever was.’ ‘No,’
said the other, ‘that is not an honest calling, and what can one look
to earn by it in the end but the gallows?’ ‘Oh!’ said the man, ‘you need
not fear the gallows; for I will only teach you to steal what will be
fair game: I meddle with nothing but what no one else can get or care
anything about, and where no one can find you out.’ So the young man
agreed to follow his trade, and he soon showed himself so clever, that
nothing could escape him that he had once set his mind upon.",16.389146205357143,16.203240899725273,-0.18590530563187002,1
6,"The second brother also met a man, who, when he found out what he was
setting out upon, asked him what craft he meant to follow.",16.344463260811533,16.32470468499733,-0.019758575814204704,1
7,"‘I do not
know yet,’ said he.",16.32007021898803,16.3882872007617,0.06821698177366997,1
8,"‘Then come with me, and be a star-gazer.",16.452902397260274,16.51015625,0.05725385273972705,1
9,"It is a
noble art, for nothing can be hidden from you, when once you understand
the stars.’ The plan pleased him much, and he soon became such a skilful
star-gazer, that when he had served out his time, and wanted to leave
his master, he gave him a glass, and said, ‘With this you can see all
that is passing in the sky and on earth, and nothing can be hidden from
you.’

The third brother met a huntsman, who took him with him, and taught him
so well all that belonged to hunting, that he became very clever in the
craft of the woods; and when he left his master he gave him a bow, and
said, ‘Whatever you shoot at with this bow you will be sure to hit.’

The youngest brother likewise met a man who asked him what he wished to
do.",16.690747838050314,16.483743612421385,-0.2070042256289284,1
