,sentence,with_sentence,without_sentence,difference,label
0,"A shepherd’s dog had a master who took no care of him, but often let him
suffer the greatest hunger.",18.93009103822314,19.296985973011363,0.366894934788224,1
1,"At last he could bear it no longer; so he
took to his heels, and off he ran in a very sad and sorrowful mood.",19.195400280898877,20.104612886235955,0.9092126053370784,1
2,"On the road he met a sparrow that said to him, ‘Why are you so sad,
my friend?’ ‘Because,’ said the dog, ‘I am very very hungry, and have
nothing to eat.’ ‘If that be all,’ answered the sparrow, ‘come with me
into the next town, and I will soon find you plenty of food.’ So on they
went together into the town: and as they passed by a butcher’s shop,
the sparrow said to the dog, ‘Stand there a little while till I peck you
down a piece of meat.’ So the sparrow perched upon the shelf: and having
first looked carefully about her to see if anyone was watching her, she
pecked and scratched at a steak that lay upon the edge of the shelf,
till at last down it fell.",18.831637814748202,20.723348274505394,1.891710459757192,1
3,"Then the dog snapped it up, and scrambled
away with it into a corner, where he soon ate it all up.",21.072193647285857,20.920491860682272,-0.15170178660358502,1
4,"‘Well,’ said
the sparrow, ‘you shall have some more if you will; so come with me to
the next shop, and I will peck you down another steak.’ When the dog had
eaten this too, the sparrow said to him, ‘Well, my good friend, have you
had enough now?’ ‘I have had plenty of meat,’ answered he, ‘but I should
like to have a piece of bread to eat after it.’ ‘Come with me then,’
said the sparrow, ‘and you shall soon have that too.’ So she took him
to a baker’s shop, and pecked at two rolls that lay in the window, till
they fell down: and as the dog still wished for more, she took him to
another shop and pecked down some more for him.",19.936294183498475,19.523934713224087,-0.4123594702743887,1
5,"When that was eaten, the
sparrow asked him whether he had had enough now.",16.540802375637757,17.21094148596939,0.6701391103316325,1
6,"‘Yes,’ said he; ‘and
now let us take a walk a little way out of the town.’ So they both went
out upon the high road; but as the weather was warm, they had not gone
far before the dog said, ‘I am very much tired--I should like to take a
nap.’ ‘Very well,’ answered the sparrow, ‘do so, and in the meantime
I will perch upon that bush.’ So the dog stretched himself out on the
road, and fell fast asleep.",17.408808544428663,20.793614859532827,3.3848063151041643,1
7,"Whilst he slept, there came by a carter with
a cart drawn by three horses, and loaded with two casks of wine.",16.771522170828973,17.441459368462343,0.6699371976333701,1
8,"The
sparrow, seeing that the carter did not turn out of the way, but would
go on in the track in which the dog lay, so as to drive over him, called
out, ‘Stop!",16.102103397764008,17.02244936186692,0.9203459641029106,1
9,stop!,15.169303321084486,15.481298635128459,0.3119953140439726,1
10,"Mr Carter, or it shall be the worse for you.’ But the
carter, grumbling to himself, ‘You make it the worse for me, indeed!",15.606795110622373,16.809947807247898,1.2031526966255246,1
11,"what can you do?’ cracked his whip, and drove his cart over the poor
dog, so that the wheels crushed him to death.",16.42260640036611,16.854410466788703,0.4318040664225933,1
12,"‘There,’ cried the
sparrow, ‘thou cruel villain, thou hast killed my friend the dog.",16.64485508942407,17.874782089359503,1.229926999935433,1
13,"Now
mind what I say.",16.582019292091836,17.054890784438776,0.4728714923469397,1
