,sentence,with_sentence,without_sentence,difference,label
0,"A great king of a land far away in the East had a daughter who was very
beautiful, but so proud, and haughty, and conceited, that none of the
princes who came to ask her in marriage was good enough for her, and she
only made sport of them.",13.329708465748588,13.125380693855933,-0.20432777189265572,1
1,"Once upon a time the king held a great feast, and asked thither all
her suitors; and they all sat in a row, ranged according to their
rank--kings, and princes, and dukes, and earls, and counts, and barons,
and knights.",13.418666294642858,13.061277636054422,-0.3573886585884356,1
2,"Then the princess came in, and as she passed by them she
had something spiteful to say to every one.",13.354686735193344,13.244164525208028,-0.11052220998531581,1
3,"The first was too fat: ‘He’s
as round as a tub,’ said she.",13.297926087091179,13.342902161793855,0.04497607470267617,1
4,"The next was too tall: ‘What a maypole!’
said she.",13.35016126002004,13.368616138527054,0.018454878507014882,1
5,The next was too short: ‘What a dumpling!’ said she.,13.325786779575328,13.327518721562184,0.0017319419868560004,1
6,"The
fourth was too pale, and she called him ‘Wallface.’ The fifth was too
red, so she called him ‘Coxcomb.’ The sixth was not straight enough;
so she said he was like a green stick, that had been laid to dry over
a baker’s oven.",13.428605626972645,13.273889564702788,-0.15471606226985735,1
7,"And thus she had some joke to crack upon every one: but
she laughed more than all at a good king who was there.",13.29336494651347,13.198147781299525,-0.09521716521394552,1
8,"‘Look at
him,’ said she; ‘his beard is like an old mop; he shall be called
Grisly-beard.’ So the king got the nickname of Grisly-beard.",13.160098836418072,13.215709206586826,0.05561037016875403,1
9,"But the old king was very angry when he saw how his daughter behaved,
and how she ill-treated all his guests; and he vowed that, willing or
unwilling, she should marry the first man, be he prince or beggar, that
came to the door.",13.449762150798175,13.344043970923604,-0.10571817987457166,1
10,"Two days after there came by a travelling fiddler, who began to play
under the window and beg alms; and when the king heard him, he said,
‘Let him come in.’ So they brought in a dirty-looking fellow; and when
he had sung before the king and the princess, he begged a boon.",13.21079188239645,13.110031434911242,-0.1007604474852073,1
11,"Then the
king said, ‘You have sung so well, that I will give you my daughter for
your wife.’ The princess begged and prayed; but the king said, ‘I have
sworn to give you to the first comer, and I will keep my word.’ So words
and tears were of no avail; the parson was sent for, and she was married
to the fiddler.",13.273016525689224,13.218652098997493,-0.05436442669173047,1
12,"When this was over the king said, ‘Now get ready to
go--you must not stay here--you must travel on with your husband.’

Then the fiddler went his way, and took her with him, and they soon came
to a great wood.",13.063573315719948,13.089547040125495,0.02597372440554757,1
13,"‘Pray,’ said she, ‘whose is this wood?’ ‘It belongs
to King Grisly-beard,’ answered he; ‘hadst thou taken him, all had been
thine.’ ‘Ah!",12.971665229643337,13.107910813425303,0.1362455837819656,1
14,"unlucky wretch that I am!’ sighed she; ‘would that I had
married King Grisly-beard!’ Next they came to some fine meadows.",13.12427611451049,13.240508905157343,0.11623279064685299,1
15,"‘Whose
are these beautiful green meadows?’ said she.",13.279609707211197,13.296797484053862,0.017187776842664704,1
16,"‘They belong to King
Grisly-beard, hadst thou taken him, they had all been thine.’ ‘Ah!",13.17291506728685,13.271882338330926,0.0989672710440761,1
17,"unlucky wretch that I am!’ said she; ‘would that I had married King
Grisly-beard!’

Then they came to a great city.",13.287110822831727,13.37308307079318,0.08597224796145397,1
18,‘Whose is this noble city?’ said she.,13.30474978644647,13.36065928720577,0.05590950075930046,1
